3.077919754E2,5.044261973E1,1.536497387E1,2.905450721E2,3.355721244E2,1.618702948E0,4.997225178E1,7.865346151E-1,4.728945131E0,3.385500699E0,-1.000000000E0
3.087919663E2,5.044263083E1,1.536499073E1,2.906665244E2,3.356935381E2,1.628606105E0,4.861595668E1,7.880282332E-1,4.728025468E0,3.386784937E0,-1.000000000E0
3.097919571E2,5.044263891E1,1.536500759E1,2.904320907E2,3.354590753E2,1.636558459E0,4.945257015E1,7.896087638E-1,4.728631308E0,3.385939011E0,-1.000000000E0
3.107919472E2,5.044264807E1,1.536502464E1,2.904275638E2,3.354545159E2,1.598778870E0,5.254463897E1,7.913336556E-1,4.729275636E0,3.385038995E0,-1.000000000E0
3.117919384E2,5.044265622E1,1.536504537E1,2.901791062E2,3.352060282E2,1.631614931E0,5.367294355E1,7.929280247E-1,4.729201807E0,3.385142138E0,-1.000000000E0
3.127919294E2,5.044266537E1,1.536506271E1,2.905732093E2,3.356000987E2,1.594985455E0,5.160839753E1,7.944504836E-1,4.727738786E0,3.387185116E0,-1.000000000E0
3.137919201E2,5.044267417E1,1.536507918E1,2.905160770E2,3.355429352E2,1.609555791E0,5.199216759E1,7.960722772E-1,4.730115381E0,3.383865469E0,-1.000000000E0
3.147919109E2,5.044268334E1,1.536509699E1,2.906106762E2,3.356375017E2,1.611123058E0,5.258162647E1,7.977348967E-1,4.730271877E0,3.383646702E0,-1.000000000E0
3.157919024E2,5.044269509E1,1.536511151E1,2.904660688E2,3.354928540E2,1.638628391E0,4.639211490E1,7.993352867E-1,4.729027188E0,3.385386077E0,-1.000000000E0
3.167918940E2,5.044270168E1,1.536513160E1,2.901560632E2,3.351828235E2,1.626793168E0,5.213148196E1,8.008943667E-1,4.729526011E0,3.384689165E0,-1.000000000E0
3.177918854E2,5.044270880E1,1.536515057E1,2.901208562E2,3.351475901E2,1.624881519E0,5.810750097E1,8.024018890E-1,4.729530350E0,3.384683102E0,-1.000000000E0
3.187918766E2,5.044271630E1,1.536516831E1,2.903913072E2,3.354180136E2,1.601613475E0,5.839239007E1,8.039709756E-1,4.729733927E0,3.384398619E0,-1.000000000E0
3.197918682E2,5.044272511E1,1.536518560E1,2.903508125E2,3.353774874E2,1.588809711E0,5.716491759E1,8.057117793E-1,4.730112946E0,3.383868873E0,-1.000000000E0
3.207918593E2,5.044273671E1,1.536520211E1,2.904165157E2,3.354431505E2,1.620744211E0,5.330650992E1,8.073067568E-1,4.730514389E0,3.383307648E0,-1.000000000E0
3.217918513E2,5.044274654E1,1.536521851E1,2.907261184E2,3.357527186E2,1.610005928E0,5.072031834E1,8.088911710E-1,4.727810402E0,3.387085154E0,-1.000000000E0
3.227918428E2,5.044275666E1,1.536523427E1,2.908206112E2,3.358471761E2,1.582425411E0,4.972576117E1,8.105640546E-1,4.727017645E0,3.388191438E0,-1.000000000E0
3.237918347E2,5.044276475E1,1.536525419E1,2.904846574E2,3.355111926E2,1.623561664E0,5.411744202E1,8.121822945E-1,4.727241234E0,3.387879476E0,-1.000000000E0
3.247918265E2,5.044277450E1,1.536527115E1,2.907899923E2,3.358164932E2,1.606029023E0,5.371371465E1,8.137708790E-1,4.727979865E0,3.386848599E0,-1.000000000E0
3.257918180E2,5.044278448E1,1.536528720E1,2.903226158E2,3.353490817E2,1.620139217E0,5.220561307E1,8.152268578E-1,4.727171880E0,3.387976247E0,-1.000000000E0
3.267918097E2,5.044279053E1,1.536530544E1,2.904140357E2,3.354404787E2,1.587785367E0,5.685742645E1,8.168085584E-1,4.729261616E0,3.385058581E0,-1.000000000E0
3.277918015E2,5.044279937E1,1.536532294E1,2.900761411E2,3.351025525E2,1.603128761E0,5.425032277E1,8.184688887E-1,4.730382028E0,3.383492708E0,-1.000000000E0
3.287917933E2,5.044280933E1,1.536534040E1,2.901118027E2,3.351381790E2,1.606048241E0,5.321842267E1,8.200368741E-1,4.731882315E0,3.381394208E0,-1.000000000E0
3.297917854E2,5.044281716E1,1.536535882E1,2.900949680E2,3.351213157E2,1.568363543E0,5.866796432E1,8.215219034E-1,4.731452107E0,3.381996155E0,-1.000000000E0
3.307917775E2,5.044282491E1,1.536537589E1,2.902524352E2,3.352787548E2,1.592582048E0,6.053281318E1,8.229217408E-1,4.733777576E0,3.378740430E0,-1.000000000E0
3.317917703E2,5.044282939E1,1.536539437E1,2.899054148E2,3.349317165E2,1.578893057E0,6.595833964E1,8.245289957E-1,4.734932535E0,3.377121692E0,-1.000000000E0
3.327917618E2,5.044283988E1,1.536540998E1,2.898213539E2,3.348476192E2,1.590840105E0,6.040671178E1,8.260736086E-1,4.733539858E0,3.379073460E0,-1.000000000E0
3.337917545E2,5.044285117E1,1.536542268E1,2.900794879E2,3.351057147E2,1.611816072E0,5.071669876E1,8.275860834E-1,4.732587438E0,3.380407249E0,-1.000000000E0
3.347917460E2,5.044286130E1,1.536543694E1,2.900908158E2,3.351170075E2,1.603724718E0,4.594056324E1,8.292217904E-1,4.730658431E0,3.383106241E0,-1.000000000E0
3.357917382E2,5.044287159E1,1.536545345E1,2.899743930E2,3.350005487E2,1.592277136E0,4.836733810E1,8.308744665E-1,4.729595959E0,3.384591423E0,-1.000000000E0
3.367917304E2,5.044287677E1,1.536547532E1,2.900495825E2,3.350757174E2,1.602650166E0,6.001530192E1,8.322584254E-1,4.730902351E0,3.382765138E0,-1.000000000E0
3.377917225E2,5.044288434E1,1.536549084E1,2.902620558E2,3.352881636E2,1.547402614E0,5.866850833E1,8.339116486E-1,4.731426476E0,3.382032013E0,-1.000000000E0
3.387917149E2,5.044289209E1,1.536551076E1,2.901452360E2,3.351713151E2,1.598162974E0,5.967569952E1,8.353226070E-1,4.732620146E0,3.380361457E0,-1.000000000E0
3.397917074E2,5.044289846E1,1.536552800E1,2.902681588E2,3.352942142E2,1.558580301E0,5.993390146E1,8.369889296E-1,4.732762622E0,3.380161978E0,-1.000000000E0
3.407916993E2,5.044291119E1,1.536554039E1,2.900268523E2,3.350528648E2,1.576688029E0,4.776486577E1,8.384690427E-1,4.731645578E0,3.381725470E0,-1.000000000E0
3.417916915E2,5.044291873E1,1.536555762E1,2.899677978E2,3.349937828E2,1.601442091E0,5.074031510E1,8.398741787E-1,4.730735652E0,3.382998260E0,-1.000000000E0
3.427916840E2,5.044292636E1,1.536557344E1,2.897186207E2,3.347445783E2,1.604819418E0,5.123089205E1,8.413600303E-1,4.730602245E0,3.383184807E0,-1.000000000E0
3.437916763E2,5.044293601E1,1.536558794E1,2.898536002E2,3.348795242E2,1.597727814E0,4.821168756E1,8.428498473E-1,4.730144197E0,3.383825189E0,-1.000000000E0
3.447916683E2,5.044294585E1,1.536560222E1,2.897110700E2,3.347369599E2,1.579055013E0,4.552880094E1,8.444766325E-1,4.728966792E0,3.385470441E0,-1.000000000E0
3.457916610E2,5.044295496E1,1.536562020E1,2.900312476E2,3.350571049E2,1.583704706E0,5.069377898E1,8.461021947E-1,4.725984202E0,3.389632776E0,-1.000000000E0
3.467916524E2,5.044296368E1,1.536563862E1,2.899017796E2,3.349276055E2,1.592624642E0,5.348396005E1,8.475538610E-1,4.728424880E0,3.386227279E0,-1.000000000E0
3.477916452E2,5.044297268E1,1.536565348E1,2.900193484E2,3.350451427E2,1.554562033E0,5.028071977E1,8.489334850E-1,4.725010475E0,3.390989980E0,-1.000000000E0
3.487916380E2,5.044298095E1,1.536566800E1,2.905701047E2,3.355958699E2,1.506481447E0,4.911343994E1,8.505298111E-1,4.725591057E0,3.390180850E0,-1.000000000E0
3.497916296E2,5.044298941E1,1.536568621E1,2.902989281E2,3.353246627E2,1.544551361E0,5.400256034E1,8.520790348E-1,4.726215065E0,3.389310872E0,-1.000000000E0
3.507916218E2,5.044299844E1,1.536570287E1,2.904172312E2,3.354429338E2,1.575356186E0,5.359503634E1,8.536062560E-1,4.725531736E0,3.390263536E0,-1.000000000E0
3.517916152E2,5.044300554E1,1.536572133E1,2.907360459E2,3.357617222E2,1.546697917E0,5.661001284E1,8.552243377E-1,4.726043953E0,3.389549466E0,-1.000000000E0
3.527916069E2,5.044301525E1,1.536573835E1,2.904425239E2,3.354681660E2,1.594148719E0,5.185247286E1,8.567509821E-1,4.727005358E0,3.388208580E0,-1.000000000E0
3.537916000E2,5.044302401E1,1.536575496E1,2.898837157E2,3.349093266E2,1.558294087E0,4.964091906E1,8.581624386E-1,4.727043605E0,3.388155219E0,-1.000000000E0
3.547915919E2,5.044303243E1,1.536576987E1,2.901207491E2,3.351463302E2,1.558528645E0,4.749221466E1,8.597310440E-1,4.725658415E0,3.390086957E0,-1.000000000E0
3.557915847E2,5.044304190E1,1.536578629E1,2.897575936E2,3.347831413E2,1.573317051E0,4.926494195E1,8.610904222E-1,4.726420828E0,3.389023928E0,-1.000000000E0
3.567915771E2,5.044305061E1,1.536579976E1,2.900403755E2,3.350658928E2,1.551399197E0,4.755364913E1,8.626334658E-1,4.725156595E0,3.390786367E0,-1.000000000E0
3.577915692E2,5.044305951E1,1.536581648E1,2.901466819E2,3.351721676E2,1.565985525E0,4.859877720E1,8.641757459E-1,4.725361600E0,3.390500668E0,-1.000000000E0
3.587915614E2,5.044306647E1,1.536583531E1,2.903309937E2,3.353564535E2,1.543391502E0,5.504590582E1,8.659059028E-1,4.726896047E0,3.388361078E0,-1.000000000E0
3.597915542E2,5.044307739E1,1.536585273E1,2.901895003E2,3.352149219E2,1.552891402E0,5.387527885E1,8.675395534E-1,4.727611390E0,3.387362923E0,-1.000000000E0
3.607915467E2,5.044308407E1,1.536587328E1,2.899515022E2,3.349768985E2,1.576623873E0,5.808287405E1,8.689719852E-1,4.725535036E0,3.390258936E0,-1.000000000E0
3.617915387E2,5.044309266E1,1.536588834E1,2.900092914E2,3.350346573E2,1.552062296E0,5.377790779E1,8.707664419E-1,4.725797095E0,3.389893634E0,-1.000000000E0
3.627915307E2,5.044310175E1,1.536590929E1,2.899374431E2,3.349627759E2,1.551780241E0,5.433600482E1,8.722538262E-1,4.726874424E0,3.388391242E0,-1.000000000E0
3.637915239E2,5.044310912E1,1.536592681E1,2.900583198E2,3.350836257E2,1.524629056E0,5.407997806E1,8.737370219E-1,4.728071631E0,3.386720491E0,-1.000000000E0
3.647915161E2,5.044311824E1,1.536594210E1,2.905807253E2,3.356059992E2,1.503855317E0,5.340022768E1,8.754542719E-1,4.731000101E0,3.382628427E0,-1.000000000E0
3.657915087E2,5.044313041E1,1.536595702E1,2.906432629E2,3.356684951E2,1.543878395E0,4.753803037E1,8.772844340E-1,4.730667806E0,3.383093132E0,-1.000000000E0
3.667915010E2,5.044314098E1,1.536597684E1,2.904646087E2,3.354898033E2,1.595551865E0,4.917050274E1,8.787815251E-1,4.729272735E0,3.385043047E0,-1.000000000E0
3.677914934E2,5.044314995E1,1.536599261E1,2.907773772E2,3.358025402E2,1.543723437E0,4.935728058E1,8.802240144E-1,4.728075464E0,3.386715140E0,-1.000000000E0
3.687914859E2,5.044315687E1,1.536600983E1,2.907709320E2,3.357960695E2,1.515135530E0,5.124535852E1,8.818945838E-1,4.727657551E0,3.387298498E0,-1.000000000E0
3.697914777E2,5.044316832E1,1.536602511E1,2.905826042E2,3.356077023E2,1.500623334E0,4.385487429E1,8.835032093E-1,4.727893818E0,3.386968715E0,-1.000000000E0
3.707914709E2,5.044317913E1,1.536604020E1,2.907854349E2,3.358104956E2,1.519513080E0,4.183101831E1,8.852061110E-1,4.727089173E0,3.388091644E0,-1.000000000E0
3.717914636E2,5.044318588E1,1.536606179E1,2.906086689E2,3.356337038E2,1.555177620E0,5.010187677E1,8.868020027E-1,4.729198737E0,3.385146428E0,-1.000000000E0
3.727914554E2,5.044319401E1,1.536608036E1,2.906357426E2,3.356607479E2,1.574029877E0,5.436870022E1,8.884087721E-1,4.730399767E0,3.383467907E0,-1.000000000E0
3.737914480E2,5.044320103E1,1.536610019E1,2.908397526E2,3.358647317E2,1.575525937E0,5.773790475E1,8.899619613E-1,4.727559891E0,3.387434798E0,-1.000000000E0
3.747914410E2,5.044321185E1,1.536611407E1,2.915660701E2,3.365910120E2,1.504900979E0,5.112727284E1,8.915765910E-1,4.730188854E0,3.383762763E0,-1.000000000E0
3.757914332E2,5.044322252E1,1.536612954E1,2.912667024E2,3.362916072E2,1.556796101E0,4.771854909E1,8.930415497E-1,4.730393846E0,3.383476185E0,-1.000000000E0
3.767914252E2,5.044323050E1,1.536614599E1,2.915215538E2,3.365464300E2,1.526407052E0,5.173576601E1,8.947932185E-1,4.730055206E0,3.383949583E0,-1.000000000E0
3.777914189E2,5.044323818E1,1.536616759E1,2.915070861E2,3.365319335E2,1.552750170E0,5.923345191E1,8.965458543E-1,4.732348261E0,3.380742073E0,-1.000000000E0
3.787914109E2,5.044325025E1,1.536618350E1,2.913000412E2,3.363248471E2,1.583889602E0,5.278724416E1,8.981518666E-1,4.733526337E0,3.379092401E0,-1.000000000E0
3.797914029E2,5.044326052E1,1.536619945E1,2.912881716E2,3.363129416E2,1.542631825E0,4.982140400E1,8.996120478E-1,4.730005464E0,3.384019111E0,-1.000000000E0
3.807913952E2,5.044326758E1,1.536621684E1,2.915239246E2,3.365486687E2,1.532422728E0,4.920115339E1,9.011463099E-1,4.728664228E0,3.385893036E0,-1.000000000E0
3.817913876E2,5.044327773E1,1.536623153E1,2.915250864E2,3.365497953E2,1.533720671E0,4.418394738E1,9.026045218E-1,4.728751569E0,3.385771054E0,-1.000000000E0
3.827913803E2,5.044328814E1,1.536624404E1,2.915135431E2,3.365382164E2,1.529961231E0,4.019704789E1,9.042406164E-1,4.725857377E0,3.389809595E0,-1.000000000E0
3.837913731E2,5.044329677E1,1.536626275E1,2.914718040E2,3.364964461E2,1.583504478E0,4.817444056E1,9.058135657E-1,4.727514613E0,3.387497988E0,-1.000000000E0
3.847927135E2,5.044330321E1,1.536628253E1,2.912252692E2,3.362498869E2,1.585587156E0,5.580969545E1,9.073396985E-1,4.729670084E0,3.384487838E0,-1.000000000E0
3.857927225E2,5.044331034E1,1.536630095E1,2.913905213E2,3.364151126E2,1.559710908E0,5.762970266E1,9.088509014E-1,4.731222462E0,3.382317408E0,-1.000000000E0
3.867927078E2,5.044331972E1,1.536631638E1,2.914558556E2,3.364804140E2,1.565020828E0,5.203615747E1,9.104469569E-1,4.730815648E0,3.382886391E0,-1.000000000E0
3.877927026E2,5.044332959E1,1.536633275E1,2.913498002E2,3.363743239E2,1.556360275E0,4.689623823E1,"",4.730338672E0,3.383553322E0,-1.000000000E0
